385,-0.071022,-0.144684,-0.640387,0.75095,0.0,3,12924075151561
386,-0.068764,-0.153315,-0.644205,0.746167,0.0,3,12924085162498
387,-0.063732,-0.161162,-0.645537,0.743805,0.0,3,12924095142186
388,-0.068787,-0.149879,-0.655235,0.737204,0.0,3,12924105151561
389,-0.084282,-0.155198,-0.647442,0.741369,0.0,3,12924115132811
390,-0.097165,-0.144798,-0.644153,0.744754,0.0,3,12924125142186
391,-0.112195,-0.141256,-0.638819,0.747909,0.0,3,12924135154686
392,-0.106903,-0.129888,-0.641769,0.748219,0.0,3,12924145134373
393,-0.108843,-0.121603,-0.647205,0.744641,0.0,3,12924155145311
394,-0.093197,-0.111148,-0.655686,0.740969,0.0,3,12924165156248
395,-0.092089,-0.108587,-0.657283,0.740072,0.0,3,12924175135936
396,-0.079495996,-0.103356,-0.657259,0.742298,0.0,3,12924185146873
397,-0.085723,-0.099161,-0.65104,0.747639,0.0,3,12924195159373
398,-0.080122,-0.09287,-0.642185,0.756672,0.0,3,12924205139061
399,-0.087132,-0.086503,-0.630765,0.766198,0.0,3,12924215148436
400,-0.077102,-0.082527,-0.621589,0.775158,0.0,3,12924225160936
401,-0.065135,-0.08567,-0.612027,0.783479,0.0,3,12924235140623
402,-0.03823,-0.08746,-0.60687,0.789048,0.0,3,12924245151561
403,-0.018417,-0.093375,-0.598427,0.795504,0.0,3,12924255132811
404,-0.004808,-0.079751,-0.606396,0.791138,0.0,3,12924265142186
405,0.008096,-0.082184,-0.597743,0.797422,0.0,3,12924275154686
406,-2.18E-4,-0.073376,-0.600197,0.796479,0.0,3,12924285132811
407,0.002589,-0.072481,-0.591563,0.802989,0.0,3,12924295143748
408,-0.009169,-0.065191,-0.591892,0.803323,0.0,3,12924305156248
409,-0.00786,-0.062631,-0.587339,0.806875,0.0,3,12924315135936
410,-0.012912,-0.049509,-0.591022,0.805031,0.0,3,12924325146873
411,-0.011207,-0.046796,-0.588146,0.807321,0.0,3,12924335157811
412,-0.017316,-0.03631,-0.590711,0.805879,0.0,3,12924345137498
413,-0.015528,-0.036938,-0.587646,0.808125,0.0,3,12924355148436
414,-0.013112,-0.025466999,-0.591259,0.805972,0.0,3,12924365159373
415,-0.010786,-0.02724,-0.591874,0.805497,0.0,3,12924375140623
416,-0.003512,-0.016113,-0.593925,0.804351,0.0,3,12924385149998
417,3.16E-4,-0.017743,-0.59264797,0.805265,0.0,3,12924395162498
418,0.008665,-0.006336,-0.590714,0.806809,0.0,3,12924405140623
419,0.012429,-0.009186,-0.583265,0.812134,0.0,3,12924415153123
420,0.008432,0.003009,-0.57903,0.815256,0.0,3,12924425132811
421,0.009731,0.001676,-0.567348,0.823418,0.0,3,12924435143748
422,-0.004356,0.006502,-0.561958,0.827128,0.0,3,12924445154686
423,-0.002571,0.005326,-0.553319,0.83294797,0.0,3,12924455134373
424,-0.014019,0.007345,-0.551439,0.834064,0.0,3,12924465145311
425,-0.009328,0.007221,-0.54981,0.835206,0.0,3,12924475157811
426,-0.01837,0.008736,-0.553005,0.832929,0.0,3,12924485137498
427,-0.013477,0.006722,-0.556064,0.831002,0.0,3,12924495148436
428,-0.01788,0.012852,-0.562453,0.826535,0.0,3,12924505159373
429,-0.014329,0.013498,-0.56592,0.824224,0.0,3,12924515139061
430,-0.014688,0.015784,-0.568153,0.82264,0.0,3,12924525149998
431,-0.012006,0.020523,-0.571242,0.820436,0.0,3,12924535160936
432,-0.006229,0.022346,-0.567934,0.822746,0.0,3,12924545140623
433,-0.006264,0.027532,-0.567788,0.82269,0.0,3,12924555151561
434,-0.01276,0.021991,-0.561643,0.826988,0.0,3,12924565131248
435,-0.01178,0.022457,-0.560211,0.827961,0.0,3,12924575142186
436,-0.016443,0.013224,-0.558661,0.829127,0.0,3,12924585153123
437,-0.013579,0.013255,-0.564655,0.825108,0.0,3,12924595132811
438,-0.006947,0.007638,-0.568763,0.822436,0.0,3,12924605143748
439,-0.001947,0.008378,-0.576374,0.81714,0.0,3,12924615156248
440,-0.005867,0.004826,-0.581886,0.813234,0.0,3,12924625134373
441,-0.001361,0.003215,-0.58590597,0.810371,0.0,3,12924635146873
442,-0.007092,-0.00297,-0.589453,0.807765,0.0,3,12924645157811
443,-0.00458,-0.002466,-0.595901,0.80304,0.0,3,12924655137498
444,-0.007101,-0.003872,-0.60277,0.797873,0.0,3,12924665148436
445,-0.006758,-0.003548,-0.610781,0.791762,0.0,3,12924675159373
446,-0.006552,-0.007101,-0.616805,0.78705597,0.0,3,12924685139061
447,-0.007863,-0.012223,-0.622418,0.782549,0.0,3,12924695149998
448,-0.017195,-0.017558,-0.627172,0.778492,0.0,3,12924705162498
449,-0.016773,-0.02411,-0.629214,0.776676,0.0,3,12924715140623
450,-0.027567,-0.029459,-0.631349,0.774448,0.0,3,12924725153123
451,-0.027145,-0.03241,-0.634698,0.771602,0.0,3,12924735132811
452,-0.038741,-0.03559,-0.639228,0.767215,0.0,3,12924745143748
453,-0.044274,-0.037435,-0.645601,0.76147,0.0,3,12924755154686
454,-0.055085,-0.035469,-0.652435,0.755006,0.0,3,12924765134373
455,-0.058746,-0.03812,-0.658023,0.749733,0.0,3,12924775145311
456,-0.063952,-0.033173,-0.663873,0.744366,0.0,3,12924785156248
457,-0.067483,-0.032969,-0.669487,0.739016,0.0,3,12924795135936
458,-0.070408,-0.02911,-0.674021,0.734772,0.0,3,12924805146873
459,-0.077607,-0.027782,-0.679268,0.729245,0.0,3,12924815159373
460,-0.080576,-0.027321,-0.680888,0.727427,0.0,3,12924825139061
461,-0.088348,-0.02782,-0.683509,0.724041,0.0,3,12924835149998
462,-0.093296,-0.033978,-0.683182,0.723465,0.0,3,12924845160936
463,-0.098116,-0.035818,-0.684688,0.721312,0.0,3,12924855140623
464,-0.105436,-0.04304,-0.684528,0.720035,0.0,3,12924865151561
465,-0.107805,-0.0398,-0.687964,0.716588,0.0,3,12924875131248
466,-0.108147,-0.042382,-0.690088,0.714343,0.0,3,12924885142186
467,-0.108025,-0.034827,-0.696745,0.708281,0.0,3,12924895154686
468,-0.101351,-0.038362,-0.700085,0.705787,0.0,3,12924905134373
469,-0.103321,-0.035339,-0.705944,0.699798,0.0,3,12924915145311
470,-0.099006,-0.046496,-0.703987,0.701738,0.0,3,12924925154686
471,-0.105301,-0.046143,-0.704543,0.700286,0.0,3,12924935135936
472,-0.10351,-0.055657,-0.700604,0.70380497,0.0,3,12924945146873
473,-0.106862,-0.052907,-0.701037,0.703084,0.0,3,12924955157811
474,-0.10025,-0.059797,-0.699229,0.705302,0.0,3,12924965137498
475,-0.09869,-0.058254,-0.70047,0.70442,0.0,3,12924975149998
476,-0.093366,-0.071874,-0.697937,0.706398,0.0,3,12924985159373
477,-0.090143,-0.073988,-0.698506,0.706037,0.0,3,12924995139061
478,-0.086313,-0.092003,-0.695102,0.70775497,0.0,3,12925005149998
479,-0.088159,-0.092985,-0.695613,0.706896,0.0,3,12925015160936
480,-0.087935,-0.102169,-0.694944,0.706315,0.0,3,12925025142186
481,-0.089238,-0.102293,-0.697195,0.703911,0.0,3,12925035153123
482,-0.084398,-0.113656,-0.698101,0.701863,0.0,3,12925045132811
483,-0.087293,-0.122004,-0.697363,0.700841,0.0,3,12925055143748
484,-0.080103,-0.137844,-0.693185,0.702905,0.0,3,12925065154686
485,-0.089232996,-0.145359,-0.685563,0.70775,0.0,3,12925075134373
486,-0.087233,-0.15909,-0.67719,0.713087,0.0,3,12925085145311
487,-0.0933,-0.160087,-0.671402,0.717555,0.0,3,12925095157811
488,-0.093231,-0.167323,-0.666541,0.720439,0.0,3,12925105137498
489,-0.090475,-0.16542,-0.666089,0.721647,0.0,3,12925115146873
490,-0.078343,-0.165693,-0.670685,0.718741,0.0,3,12925125159373
491,-0.07375,-0.168756,-0.673235,0.716126,0.0,3,12925135139061
492,-0.061864,-0.166778,-0.680022,0.711285,0.0,3,12925145149998
493,-0.067064,-0.170582,-0.67451197,0.715147,0.0,3,12925155160936
494,-0.062218,-0.17175,-0.67094,0.718657,0.0,3,12925165140623
495,-0.072032,-0.169188,-0.665001,0.72385,0.0,3,12925175151561
496,-0.065128,-0.163266,-0.665254,0.72563,0.0,3,12925185131248
497,-0.066095,-0.157243,-0.66427,0.727771,0.0,3,12925195142186
498,-0.048132,-0.151204,-0.668205,0.726857,0.0,3,12925205153123
499,-0.040304,-0.148958,-0.665989,0.729825,0.0,3,12925215134373
500,-0.020015,-0.145906,-0.667712,0.729705,0.0,3,12925225143748
501,-0.018182,-0.145358,-0.659799,0.737024,0.0,3,12925235156248
502,-0.009335,-0.140926,-0.653178,0.743915,0.0,3,12925245135936
503,-0.014015,-0.138264,-0.63833,0.757113,0.0,3,12925255146873
504,-0.007786,-0.133243,-0.628582,0.766205,0.0,3,12925265157811
505,-0.008019,-0.132855,-0.613873,0.778103,0.0,3,12925275137498
506,-0.002691,-0.12591,-0.612526,0.780353,0.0,3,12925285148436
507,0.00999,-0.127837,-0.604309,0.786363,0.0,3,12925295159373
508,0.00498,-0.122045,-0.611859,0.781477,0.0,3,12925305139061
509,0.018047,-0.121111,-0.607643,0.784714,0.0,3,12925315151561
510,0.007143,-0.111085,-0.617932,0.778311,0.0,3,12925325162498
511,0.00615,-0.10495,-0.618897,0.778404,0.0,3,12925335142186
512,-0.001178,-0.08598,-0.625938,0.775117,0.0,3,12925345153123
513,-0.012027,-0.079918,-0.622205,0.778671,0.0,3,12925355132811
514,-0.019577,-0.066733,-0.622223,0.77974397,0.0,3,12925365143748
515,-0.022344,-0.065824,-0.618275,0.782881,0.0,3,12925375154686
516,-0.015886,-0.058205,-0.618328,0.7836,0.0,3,12925385134373
517,-0.010183,-0.060551,-0.614534,0.786497,0.0,3,12925395145311
518,-0.014198,-0.052316,-0.619503,0.783119,0.0,3,12925405157811
519,-0.003324,-0.054282,-0.615622,0.786162,0.0,3,12925415137498
520,-0.010636,-0.049478,-0.620928,0.782231,0.0,3,12925425148436
521,-0.006958,-0.049109,-0.620657,0.782511,0.0,3,12925435159373
522,-0.010579,-0.040902,-0.624088,0.78021,0.0,3,12925445139061
523,-0.012829,-0.038351,-0.623587,0.780707,0.0,3,12925455151561
524,-0.021191,-0.032325,-0.626957,0.778094,0.0,3,12925465160936
525,-0.018494,-0.032398,-0.62739,0.77781,0.0,3,12925475140623
526,-0.01374,-0.022815,-0.632706,0.773933,0.0,3,12925485153123
527,-0.008201,-0.022631,-0.636482,0.770915,0.0,3,12925495132811
528,0.00299,-0.011566,-0.638374,0.769632,0.0,3,12925505142186
529,0.005276,-0.008816,-0.639599,0.76863897,0.0,3,12925515154686
530,0.007157,0.001402,-0.638756,0.769374,0.0,3,12925525132811
531,0.005483,0.0045249998,-0.635862,0.771769,0.0,3,12925535143748
532,0.003458,0.0107309995,-0.631969,0.77491,0.0,3,12925545156248
533,0.001461,0.013845,-0.628885,0.777372,0.0,3,12925555135936
534,-0.001226,0.016509,-0.626791,0.779011,0.0,3,12925565146873
535,9.84E-4,0.017524,-0.624508,0.78082,0.0,3,12925575157811
536,-0.002661,0.018694,-0.625572,0.77993697,0.0,3,12925585137498
537,8.71E-4,0.018643,-0.624864,0.78051,0.0,3,12925595149998
538,0.001612,0.023277,-0.626687,0.778921,0.0,3,12925605159373
539,0.004047,0.024744,-0.627255,0.778409,0.0,3,12925615140623
540,0.010492,0.030303,-0.625876,0.779262,0.0,3,12925625149998
541,0.012071,0.033385,-0.626201,0.778852,0.0,3,12925635162498
542,0.018333,0.036319,-0.622941,0.781209,0.0,3,12925645142186
543,0.020483,0.037852,-0.621826,0.781971,0.0,3,12925655153123
544,0.025849,0.040099,-0.618622,0.784238,0.0,3,12925665132811
545,0.027945,0.040451,-0.616628,0.785717,0.0,3,12925675143748
546,0.028257,0.042608,-0.614661,0.787132,0.0,3,12925685154686
547,0.030852,0.044403,-0.611312,0.78954,0.0,3,12925695179686
548,0.026761,0.045453,-0.609263,0.791211,0.0,3,12925705145311
549,0.028618,0.047694,-0.606245,0.79333,0.0,3,12925715157811
550,0.02445,0.044648,-0.603363,0.79584,0.0,3,12925725137498
551,0.024113,0.044901,-0.602684,0.79635,0.0,3,12925735148436
552,0.023319,0.041435,-0.60195297,0.797114,0.0,3,12925745159373
553,0.023709,0.039674,-0.603222,0.796232,0.0,3,12925755139061
554,0.019187,0.03768,-0.605647,0.794609,0.0,3,12925765149998
555,0.021321,0.036054,-0.605026,0.795103,0.0,3,12925775160936
556,0.014429,0.032253,-0.605025,0.795422,0.0,3,12925785140623
557,0.014502,0.030559,-0.602776,0.797192,0.0,3,12925795153123
558,0.006706,0.022904,-0.60083,0.79902,0.0,3,12925805132811
559,0.004774,0.020031,-0.600567,0.799309,0.0,3,12925815143748
560,5.67E-4,0.013138,-0.600525,0.799497,0.0,3,12925825154686
561,1.77E-4,0.009675,-0.601456,0.798846,0.0,3,12925835134373
562,-0.004491,0.006782,-0.603521,0.797304,0.0,3,12925845145311
563,-0.005091,0.003468,-0.60367,0.797209,0.0,3,12925855156248
564,-0.013341,0.0021249999,-0.605494,0.795734,0.0,3,12925865135936
565,-0.01477,0.0018,-0.606236,0.795144,0.0,3,12925875146873
566,-0.022157,-9.51E-4,-0.607732,0.793832,0.0,3,12925885157811
567,-0.024173,-0.00258,-0.609124,0.792701,0.0,3,12925895137498
568,-0.033689,-0.007107,-0.61109,0.790811,0.0,3,12925905149998
569,-0.036233,-0.011276,-0.611948,0.789986,0.0,3,12925915160936
570,-0.0503,-0.01618,-0.613124,0.788217,0.0,3,12925925140623
571,-0.054093,-0.018569,-0.613814,0.787375,0.0,3,12925935151561
572,-0.069439,-0.021633,-0.615061,0.785117,0.0,3,12925945162498
573,-0.073699,-0.021832,-0.61771,0.78264,0.0,3,12925955142186
574,-0.086246,-0.02476,-0.621038,0.778626,0.0,3,12925965153123
575,-0.087622,-0.024121,-0.62726897,0.773481,0.0,3,12925975132811
576,-0.095265,-0.027232,-0.634789,0.766306,0.0,3,12925985143748
577,-0.094575,-0.02778,-0.644464,0.758254,0.0,3,12925995154686
578,-0.09071,-0.028505,-0.653373,0.75104,0.0,3,12926005134373
579,-0.090499,-0.027535,-0.662465,0.743095,0.0,3,12926015145311
580,-0.087280996,-0.029568,-0.668836,0.737675,0.0,3,12926025157811
581,-0.089425,-0.025711,-0.676392,0.73064,0.0,3,12926035135936
582,-0.084815,-0.027598,-0.68032,0.727467,0.0,3,12926045148436
583,-0.088796,-0.022126,-0.68689,0.720976,0.0,3,12926055160936
584,-0.08293,-0.024479,-0.689354,0.719244,0.0,3,12926065139061
585,-0.084455,-0.021918999,-0.694408,0.714271,0.0,3,12926075149998
586,-0.075841,-0.030426,-0.695145,0.714209,0.0,3,12926085160936
587,-0.072949,-0.031007,-0.699429,0.710292,0.0,3,12926095140623
588,-0.061189,-0.043163,-0.700256,0.709953,0.0,3,12926105151561
589,-0.058778,-0.043373,-0.705177,0.705257,0.0,3,12926115132811
590,-0.048376,-0.052374,-0.706535,0.704077,0.0,3,12926125143748
591,-0.046501,-0.051152,-0.710487,0.700305,0.0,3,12926135154686
592,-0.041595,-0.059035,-0.71295,0.69748497,0.0,3,12926145132811
593,-0.035757,-0.059409,-0.717518,0.693079,0.0,3,12926155145311
594,-0.029477,-0.071571,-0.720753,0.688855,0.0,3,12926165156248
595,-0.028169,-0.075931,-0.724645,0.684345,0.0,3,12926175137498
596,-0.016158,-0.088551,-0.723076,0.684877,0.0,3,12926185146873
597,-0.023373,-0.092206,-0.720734,0.686653,0.0,3,12926195159373
598,-0.030756,-0.108657,-0.712483,0.692542,0.0,3,12926205137498
599,-0.039137,-0.105736,-0.708417,0.69673,0.0,3,12926215149998
600,-0.044949,-0.110309,-0.704687,0.699447,0.0,3,12926225160936
601,-0.045056,-0.102142,-0.706651,0.698699,0.0,3,12926235139061
602,-0.0408,-0.103197,-0.711057,0.694322,0.0,3,12926245151561
603,-0.029911,-0.09939,-0.718894,0.687326,0.0,3,12926255162498
604,-0.015001,-0.109946,-0.726893,0.677725,0.0,3,12926265142186
605,-0.005357,-0.117723,-0.733547,0.669343,0.0,3,12926275153123
606,0.009574,-0.135953,-0.73680097,0.66223,0.0,3,12926285132811
607,0.004103,-0.14662,-0.735152,0.661843,0.0,3,12926295145311
608,0.001869,-0.166766,-0.728588,0.664338,0.0,3,12926305154686
609,-0.014187,-0.173762,-0.72048,0.671202,0.0,3,12926315134373
610,-0.020498,-0.185618,-0.714318,0.674443,0.0,3,12926325145311
611,-0.027083,-0.184788,-0.712528,0.67633,0.0,3,12926335157811
612,-0.016821,-0.18597,-0.717221,0.67136,0.0,3,12926345137498
613,-0.017693,-0.184725,-0.71862197,0.670183,0.0,3,12926355148436
614,-0.005502,-0.183588,-0.725922,0.662798,0.0,3,12926365159373
615,-0.009444,-0.184656,-0.723566,0.665029,0.0,3,12926375139061
616,-0.003273,-0.183225,-0.724999,0.663922,0.0,3,12926385151561
617,-0.013097,-0.181998,-0.714754,0.675153,0.0,3,12926395160936
618,-0.007332,-0.178132,-0.7085,0.682819,0.0,3,12926405140623
619,-0.009034,-0.173526,-0.697385,0.695312,0.0,3,12926415153123
620,0.007842,-0.164276,-0.69587,0.699082,0.0,3,12926425132811
621,0.021146,-0.161308,-0.686496,0.708699,0.0,3,12926435142186
622,0.025967,-0.142221,-0.697151,0.702195,0.0,3,12926445154686
623,0.040652,-0.138558,-0.689089,0.710144,0.0,3,12926455134373
624,0.030866,-0.121099,-0.6978,0.705306,0.0,3,12926465145311
625,0.025825,-0.114722,-0.689688,0.714493,0.0,3,12926475156248
626,0.003372,-0.095421,-0.690325,0.71717,0.0,3,12926485135936
627,-0.01061,-0.087884,-0.681117,0.726803,0.0,3,12926495146873
628,-0.028683,-0.070831,-0.680334,0.728906,0.0,3,12926505157811
629,-0.031803,-0.064135,-0.675517,0.73386,0.0,3,12926515139061
630,-0.030601,-0.048004,-0.679404,0.731552,0.0,3,12926525149998
631,-0.023524,-0.044717,-0.679522,0.731912,0.0,3,12926535160936
632,-0.014276,-0.032401,-0.683285,0.729291,0.0,3,12926545140623
633,-0.007366,-0.031192,-0.681242,0.731356,0.0,3,12926555151561
634,-6.51E-4,-0.020372,-0.682074,0.730998,0.0,3,12926565162498
635,0.003733,-0.019679,-0.6784,0.734419,0.0,3,12926575142186
636,-3.4199998E-4,-0.0098749995,-0.680492,0.732688,0.0,3,12926585153123
637,0.004613,-0.010303,-0.67497,0.737758,0.0,3,12926595134373
638,-0.006305,-0.004027,-0.678077,0.734952,0.0,3,12926605143748
639,-0.005608,-0.002843,-0.675251,0.737561,0.0,3,12926615154686
640,-0.008844,0.007471,-0.676134,0.736687,0.0,3,12926625134373
641,-0.011225,0.0117,-0.674305,0.738274,0.0,3,12926635145311
642,-0.014441,0.018748,-0.673361,0.738934,0.0,3,12926645157811
643,-0.013349,0.019806,-0.670475,0.741546,0.0,3,12926655137498
644,-0.01826,0.0232,-0.672281,0.739706,0.0,3,12926665148436
645,-0.014322,0.021506,-0.67133,0.740707,0.0,3,12926675159373
646,-0.012533,0.027103,-0.672415,0.739571,0.0,3,12926685139061
647,-0.011473,0.026468,-0.671812,0.740159,0.0,3,12926695149998
648,-0.007151,0.032965,-0.668505,0.742942,0.0,3,12926705160936
649,-0.008377,0.032964,-0.666617,0.744623,0.0,3,12926715140623
650,-0.003919,0.038289,-0.662137,0.748393,0.0,3,12926725151561
651,-0.003238,0.039571,-0.659602,0.750565,0.0,3,12926735131248
652,-0.002774,0.041242,-0.65671897,0.753001,0.0,3,12926745143748
653,-2.32E-4,0.041127,-0.653317,0.755966,0.0,3,12926755154686
654,-0.0058999998,0.038889,-0.653068,0.756277,0.0,3,12926765134373
655,-0.001833,0.035809,-0.651632,0.757686,0.0,3,12926775145311
656,0.002127,0.038342,-0.65234697,0.756946,0.0,3,12926785156248
657,0.004864,0.036586,-0.653502,0.756024,0.0,3,12926795135936
658,0.0122609995,0.040636,-0.651782,0.757217,0.0,3,12926805146873
659,0.012813,0.041535,-0.65302,0.756092,0.0,3,12926815159373
660,0.019273,0.044687,-0.650453,0.757985,0.0,3,12926825139061
661,0.021324,0.045012,-0.649822,0.758452,0.0,3,12926835149998
662,0.01383,0.046277,-0.650559,0.757918,0.0,3,12926845160936
663,0.016608,0.047061,-0.647754,0.760212,0.0,3,12926855140623
664,0.007412,0.046262998,-0.647125,0.760942,0.0,3,12926865151561
665,0.006462,0.048812,-0.645704,0.761998,0.0,3,12926875162498
666,-0.002864,0.045273,-0.645046,0.762795,0.0,3,12926885142186
667,-0.004015,0.04514,-0.644964,0.762867,0.0,3,12926895154686
668,-0.012742,0.041432,-0.646378,0.761784,0.0,3,12926905132811
669,-0.0123499995,0.039663,-0.646766,0.761555,0.0,3,12926915143748
670,-0.018913,0.037662,-0.648935,0.759675,0.0,3,12926925154686
671,-0.017486,0.038474,-0.650258,0.758536,0.0,3,12926935134373
672,-0.022811,0.035569,-0.651992,0.757046,0.0,3,12926945146873
673,-0.02141,0.037061,-0.65376,0.75549,0.0,3,12926955157811
674,-0.029591,0.034424,-0.656058,0.753343,0.0,3,12926965137498
675,-0.029175,0.033205,-0.657363,0.752276,0.0,3,12926975148436
676,-0.039079,0.029449,-0.659247,0.750332,0.0,3,12926985159373
677,-0.042295,0.027934,-0.659737,0.749785,0.0,3,12926995139061
678,-0.050047,0.023643,-0.659082,0.750031,0.0,3,12927005151561
679,-0.056061998,0.025385,-0.659327,0.749333,0.0,3,12927015162498
680,-0.06335,0.021399,-0.657736,0.750273,0.0,3,12927025142186
681,-0.069348,0.023907,-0.658879,0.748663,0.0,3,12927035151561
682,-0.07418,0.01925,-0.658981,0.748244,0.0,3,12927045132811
683,-0.076435,0.018334,-0.661663,0.745669,0.0,3,12927055143748
684,-0.076868,0.009828,-0.66282797,0.74475,0.0,3,12927065154686
685,-0.075993,0.00632,-0.665304,0.742667,0.0,3,12927075134373
686,-0.074839,-0.004732,-0.665377,0.742731,0.0,3,12927085145311
687,-0.074451,-0.007639,-0.667619,0.740731,0.0,3,12927095157811
688,-0.071249,-0.018342,-0.667313,0.741134,0.0,3,12927105135936
689,-0.071851,-0.020302,-0.670846,0.737828,0.0,3,12927115146873
690,-0.066301,-0.030385999,-0.671979,0.736969,0.0,3,12927125159373
691,-0.066542,-0.033194,-0.676458,0.732716,0.0,3,12927135139061
692,-0.0541,-0.040112,-0.67714,0.732765,0.0,3,12927145149998
693,-0.05376,-0.04136,-0.680654,0.729458,0.0,3,12927155160936
694,-0.042982,-0.046392,-0.680204,0.73028797,0.0,3,12927165140623
695,-0.043935,-0.046568,-0.681667,0.728855,0.0,3,12927175153123
696,-0.037092,-0.051309,-0.679918,0.730549,0.0,3,12927185131248
697,-0.039716,-0.049945,-0.680229,0.730216,0.0,3,12927195142186
698,-0.034116,-0.057109,-0.676736,0.733213,0.0,3,12927205153123
699,-0.036759,-0.054323,-0.67679,0.733247,0.0,3,12927215134373
700,-0.030867,-0.056046,-0.675203,0.734851,0.0,3,12927225143748
701,-0.034039,-0.051867,-0.675791,0.734477,0.0,3,12927235156248
702,-0.032684,-0.051352,-0.675633,0.734719,0.0,3,12927245135936
703,-0.036722,-0.048398,-0.675615,0.734746,0.0,3,12927255146873
704,-0.036165,-0.049519,-0.675499,0.734806,0.0,3,12927265157811
705,-0.040363,-0.048369,-0.675622,0.734551,0.0,3,12927275137498
706,-0.039753,-0.05132,-0.675223,0.734751,0.0,3,12927285148436
707,-0.04306,-0.049004,-0.675356,0.7346,0.0,3,12927295160936
708,-0.042965,-0.049826,-0.675999,0.733958,0.0,3,12927305139061
709,-0.044865,-0.04825,-0.677012,0.733016,0.0,3,12927315149998
710,-0.041198,-0.049136,-0.678981,0.73135,0.0,3,12927325162498
711,-0.041378,-0.050131,-0.68061,0.729755,0.0,3,12927335142186
712,-0.033156,-0.052738998,-0.68237,0.728346,0.0,3,12927345153123
713,-0.031865,-0.056295,-0.682267,0.728235,0.0,3,12927355132811
714,-0.024487,-0.061449,-0.68132,0.728989,0.0,3,12927365143748
715,-0.022788,-0.063796,-0.67778,0.732137,0.0,3,12927375154686
716,-0.018249,-0.069413,-0.674342,0.734922,0.0,3,12927385134373
717,-0.016568,-0.068738,-0.671723,0.737419,0.0,3,12927395145311
718,-0.012994,-0.066987,-0.670536,0.738731,0.0,3,12927405156248
719,-0.013755,-0.062712,-0.669322,0.740192,0.0,3,12927415135936
720,-0.011576,-0.057119,-0.669774,0.740273,0.0,3,12927425146873
721,-0.012995,-0.053742,-0.667725,0.742351,0.0,3,12927435159373
722,-0.011785,-0.050165,-0.666131,0.744052,0.0,3,12927445139061
723,-0.014439,-0.046791,-0.663672,0.746418,0.0,3,12927455149998
724,-0.015972,-0.044911,-0.661424,0.748495,0.0,3,12927465160936
725,-0.018617,-0.041239,-0.659438,0.750395,0.0,3,12927475140623
726,-0.019028,-0.039869,-0.657876,0.75182897,0.0,3,12927485151561
727,-0.020688,-0.035573,-0.656958,0.752802,0.0,3,12927495132811
728,-0.018285,-0.03335,-0.656803,0.753102,0.0,3,12927505142186
729,-0.018567,-0.030552,-0.656226,0.753716,0.0,3,12927515153123
730,-0.013234,-0.029703,-0.655652,0.754362,0.0,3,12927525134373
731,-0.011987,-0.027677,-0.654381,0.755562,0.0,3,12927535143748
732,-0.006251,-0.024942,-0.654246,0.755844,0.0,3,12927545156248
733,-0.004553,-0.021071,-0.652571,0.75742,0.0,3,12927555135936
734,-0.00298,-0.016847,-0.65158,0.758386,0.0,3,12927565145311
735,-0.002503,-0.012057,-0.649183,0.760531,0.0,3,12927575157811
736,3.96E-4,-0.0099679995,-0.647422,0.762066,0.0,3,12927585137498
737,0.001213,-0.007573,-0.645791,0.763475,0.0,3,12927595148436
738,0.004385,-0.00767,-0.644877,0.764234,0.0,3,12927605159373
739,0.005105,-0.006004,-0.643298,0.765574,0.0,3,12927615140623
740,0.0052,-0.00634,-0.641825,0.766806,0.0,3,12927625149998
741,0.0031949999,-0.002993,-0.639513,0.768767,0.0,3,12927635162498
742,0.00278,-8.04E-4,-0.63839,0.769707,0.0,3,12927645142186
743,0.001202,0.003167,-0.636925,0.770918,0.0,3,12927655153123
744,0.002062,0.00615,-0.636136,0.771549,0.0,3,12927665132811
745,0.001666,0.009037,-0.634111,0.773187,0.0,3,12927675143748
746,0.001423,0.009466,-0.63319,0.773937,0.0,3,12927685154686
747,0.00136,0.011686,-0.631551,0.775244,0.0,3,12927695134373
748,0.003504,0.013036,-0.631185,0.775514,0.0,3,12927705145311
749,0.003391,0.015728,-0.630113,0.776336,0.0,3,12927715156248
750,0.005352,0.017045,-0.629535,0.776766,0.0,3,12927725137498
751,0.004442,0.018442,-0.628255,0.777776,0.0,3,12927735148436
752,0.0040659998,0.017593,-0.627581,0.778341,0.0,3,12927745157811
753,0.003417,0.016979,-0.625912,0.779701,0.0,3,12927755139061
754,0.00432,0.015054,-0.625008,0.780461,0.0,3,12927765149998
755,0.004055,0.0148559995,-0.623324,0.781811,0.0,3,12927775160936
756,0.0045,0.012861,-0.622276,0.782679,0.0,3,12927785140623
757,0.003923,0.01287,-0.620845,0.783817,0.0,3,12927795151561
758,0.004197,0.011403,-0.620239,0.784318,0.0,3,12927805131248
759,0.00381,0.01149,-0.619087,0.785228,0.0,3,12927815142186
760,0.004394,0.010059,-0.61894697,0.785355,0.0,3,12927825153123
761,0.003911,0.010056,-0.618058,0.786057,0.0,3,12927835132811
762,0.004025,0.008983,-0.618093,0.786042,0.0,3,12927845143748
763,0.002839,0.009361,-0.617541,0.78647697,0.0,3,12927855156248
764,0.002589,0.008823,-0.617724,0.786341,0.0,3,12927865135936
765,0.001175,0.009063,-0.617295,0.786678,0.0,3,12927875146873
766,0.001707,0.009008,-0.617481,0.786532,0.0,3,12927885157811
