500,6.7351,-12.671599,-7.1671,0,3429578415271319
501,7.8775997,-9.4618,-10.0173,0,3429578425251006
502,5.1977,-3.964,-12.4365,0,3429578435261944
503,2.1390998,2.5114,-10.1642,0,3429578445272881
504,-1.6834999,9.1763,-3.7673,0,3429578455254131
505,-8.4177,16.2602,3.6146998,0,3429578465263506
506,-18.1583,23.8027,9.2424,0,3429578475276006
507,-23.927599,32.8057,12.2469,0,3429578485255694
508,-24.859,42.098198,13.6428995,0,3429578495265069
509,-21.5154,47.9702,16.856499,0,3429578505277569
510,-19.5485,50.079098,21.4487,0,3429578515257256
511,-21.558699,52.4431,24.2044,0,3429578525269756
512,-20.951199,52.5482,22.768,0,3429578535279131
513,-18.723099,48.604,20.680899,0,3429578545258819
514,-17.192299,43.6058,19.6218,0,3429578555271319
515,-14.519799,36.882298,18.9039,0,3429578565251006
516,-11.7646,31.3314,15.778999,0,3429578575260381
517,-9.0102,27.3634,6.8336,0,3429578585272881
518,-10.4081,23.1929,6.7653,0,3429578595252569
519,-5.851,25.979198,8.0681,0,3429578605263506
520,-4.0097,23.0427,9.0872,0,3429578615274444
521,-4.4140997,17.1227,5.6905,0,3429578625255694
522,-4.3075,11.5595,-1.8091999,0,3429578635265069
523,-1.3852,5.0081,-6.7611,0,3429578645276006
524,4.4042997,0.3279,-9.4088,0,3429578655255694
525,7.9765997,-4.0418997,-9.9332,0,3429578665268194
526,9.8853,-8.3571,-10.562099,0,3429578675279131
527,9.6166,-12.6325,-10.5799,0,3429578685258819
528,6.1835,-16.8655,-9.0098,0,3429578695269756
529,1.7881999,-20.0977,-2.5233998,0,3429578705280694
530,-0.2316,-26.4383,6.323,0,3429578715260381
531,-1.1789,-38.3495,9.0423,0,3429578725271319
532,-4.1738,-51.965397,5.9962,0,3429578735252569
533,-12.003799,-60.527798,5.3150997,0,3429578745261944
534,-21.5553,-53.8093,8.1398,0,3429578755272881
535,-29.538,-36.0193,11.9508,0,3429578765254131
536,-32.762,-21.0043,19.809599,0,3429578775263506
537,-25.2172,-15.7668,28.1542,0,3429578785276006
538,-8.8496,-25.392199,27.7827,0,3429578795255694
539,5.3801,-37.578197,14.896,0,3429578805266631
540,12.12,-46.6046,0.991,0,3429578815277569
541,11.496699,-50.106,-12.3136,0,3429578825257256
542,4.585,-45.2327,-22.6491,0,3429578835268194
543,-2.2310998,-38.6126,-23.258099,0,3429578845279131
544,-5.3975997,-36.2939,-15.703799,0,3429578855258819
545,-7.0716,-30.326698,-7.0509996,0,3429578865269756
546,-5.403,-22.4977,-2.7326,0,3429578875251006
547,-0.1565,-18.118,-3.2201998,0,3429578885260381
548,4.4600997,-13.118099,-5.8598,0,3429578895272881
549,2.0575,-4.5056,-7.9811997,0,3429578905252569
550,4.6103,3.7615,-7.8124,0,3429578915263506
551,5.3159,11.2877,-6.7054,0,3429578925274444
552,0.7132,19.542799,-3.4587,0,3429578935254131
553,-10.8286,30.4413,3.7312,0,3429578945265069
554,-23.8913,44.8858,11.4112,0,3429578955276006
555,-26.6337,46.739998,18.6225,0,3429578965257256
556,-21.0357,42.2011,23.4056,0,3429578975268194
557,-14.941799,40.031,20.4147,0,3429578985279131
558,-13.9691,38.757797,18.6161,0,3429578995293194
559,-11.955,33.582397,15.816999,0,3429579005269756
560,-9.8572,27.756699,14.3988,0,3429579015280694
561,-7.6755996,20.2208,12.5518,0,3429579025260381
562,-5.5912,13.0603,9.4077,0,3429579035272881
563,-4.1029,7.3336997,5.2745,0,3429579045252569
564,-3.9733999,2.5925,0.9774,0,3429579055261944
565,-3.2463999,-0.4075,-1.6488999,0,3429579065274444
566,-2.0586,-2.4933,-2.4795,0,3429579075252569
567,-1.5439,-3.3205,-1.9056,0,3429579085265069
568,-1.0754,-4.0811,-1.1115999,0,3429579095276006
569,-0.3381,-5.6605,-1.3684,0,3429579105255694
570,-0.1987,-6.7925,-2.7303,0,3429579115266631
571,-1.0679,-6.2583,-4.0232997,0,3429579125277569
572,-2.0877,-5.2131,-3.9555,0,3429579135257256
573,-2.8274999,-3.9013,-2.6081,0,3429579145268194
574,-3.5769,-2.9833,-1.1502,0,3429579155279131
575,-3.5128,-2.4896,-0.0150999995,0,3429579165260381
576,-2.9013,-2.6415,0.52099997,0,3429579175271319
577,-2.3813,-2.5795,0.094,0,3429579185251006
578,-2.3588998,-2.4299,-0.5342,0,3429579195261944
579,-2.6009,-1.9499999,-0.6644,0,3429579205272881
580,-2.8889,-1.2954,-0.27339998,0,3429579215252569
581,-3.7654998,-0.3847,0.196,0,3429579225263506
582,-4.8652,0.2747,0.3358,0,3429579235274444
583,-5.1078,0.47329998,-0.0023,0,3429579245254131
584,-4.7135,0.3256,-0.43989998,0,3429579255265069
585,-3.5126998,0.2289,-0.484,0,3429579265277569
586,-2.3197,0.25869998,-0.063599996,0,3429579275255694
587,-1.3233,0.2865,0.4614,0,3429579285268194
588,-0.3048,0.2883,0.84029996,0,3429579295277569
589,0.44189999,0.28,1.2225,0,3429579305258819
590,0.71639997,0.1846,1.2341,0,3429579315269756
591,0.3283,0.111899994,1.0820999,0,3429579325280694
592,-0.3638,-0.2776,0.5284,0,3429579335260381
593,-0.9878,-0.64309996,-0.211,0,3429579345271319
594,-1.9109,-0.5123,-0.94519997,0,3429579355251006
595,-1.9066999,-0.38349998,-1.2129999,0,3429579365261944
596,-1.3158,-0.5383,-0.6638,0,3429579375272881
597,-0.9174,-0.6252,0.113699995,0,3429579385252569
598,-1.3263999,-0.3211,0.98889995,0,3429579395265069
599,-1.7730999,-0.023599999,1.6786,0,3429579405276006
600,-1.7918999,-0.0184,1.8338,0,3429579415255694
601,-1.5496999,-0.1139,1.7128999,0,3429579425266631
602,-1.1561999,-0.2225,1.3391,0,3429579435277569
603,-0.85999995,-0.7136,0.7112,0,3429579445257256
604,-1.1937,-0.6357,0.19749999,0,3429579455269756
605,-1.0659,-0.22899999,-0.39729998,0,3429579465279131
606,-0.91599995,-0.0729,-0.542,0,3429579475258819
607,-0.9217,0.0186,-0.5956,0,3429579485271319
608,-1.2142999,0.23009999,-0.6714,0,3429579495251006
609,-1.7637,0.3396,-0.6701,0,3429579505261944
610,-2.1959,0.788,-0.43019998,0,3429579515272881
611,-1.5737,0.7303,-0.5532,0,3429579525252569
612,-0.9888,0.2498,-0.5683,0,3429579535263506
613,-0.5298,-0.099999994,-0.18859999,0,3429579545274444
614,-0.45889997,-0.0156,0.2144,0,3429579555254131
615,-1.0296999,0.251,0.49109998,0,3429579565265069
616,-1.6021999,0.42549998,0.4118,0,3429579575277569
617,-1.4547,0.35979998,-0.0786,0,3429579585257256
618,-0.85639995,0.3175,-0.4227,0,3429579595268194
619,-0.47669998,0.60429996,-0.5538,0,3429579605279131
620,-0.7339,0.954,-0.447,0,3429579615258819
621,-1.0807999,1.0800999,-0.13069999,0,3429579625269756
622,-1.1118,1.0345,-0.16149999,0,3429579635280694
623,-1.4958,0.93789995,-0.4041,0,3429579645260381
624,-2.4656,0.819,-0.3425,0,3429579655272881
625,-2.7003,0.5281,-0.3321,0,3429579665252569
626,-2.2697,0.487,-0.1618,0,3429579675261944
627,-1.4764999,0.40899998,0.2644,0,3429579685274444
628,-1.1715,0.48479998,0.89269996,0,3429579695254131
629,-1.0665,0.40649998,1.3866999,0,3429579705265069
630,-1.5178,0.6292,1.6897,0,3429579715276006
631,-1.7157999,0.9677,1.6905999,0,3429579725255694
632,-1.5195999,1.1034,1.6410999,0,3429579735266631
633,-1.2164999,0.7431,1.459,0,3429579745277569
634,-1.5165,0.42499998,1.1173999,0,3429579755257256
635,-1.8167,0.095699996,0.5126,0,3429579765268194
636,-1.8872999,-0.0986,-0.24859999,0,3429579775280694
637,-1.3123,-0.1248,-0.663,0,3429579785258819
638,-0.9885,-0.14469999,-0.60929996,0,3429579795271319
639,-1.1247,0.0049,-0.37629998,0,3429579805251006
640,-1.5798999,0.2172,-0.1963,0,3429579815261944
641,-2.0349998,0.1616,-0.24149999,0,3429579825272881
642,-2.4787998,-0.0727,-0.48189998,0,3429579835252569
643,-2.3394,-0.2634,-0.6062,0,3429579845263506
644,-1.7184999,-0.2137,-0.8369,0,3429579855274444
645,-1.3416,-0.1266,-0.9576,0,3429579865254131
646,-1.8046999,-0.12109999,-1.0616,0,3429579875265069
647,-2.1229,-0.2298,-1.2354,0,3429579885277569
648,-2.5070999,-0.46159998,-1.5057,0,3429579895257256
649,-3.1941,-0.3728,-1.5561999,0,3429579905268194
650,-3.0983999,-0.21149999,-1.7773,0,3429579915279131
651,-2.3330998,-0.1068,-1.8238,0,3429579925258819
652,-1.9945999,-0.0188,-1.5268999,0,3429579935269756
653,-2.7296,0.251,-1.3907,0,3429579945280694
654,-4.2448997,0.5977,-1.3412,0,3429579955260381
655,-4.3726,0.66929996,-1.2468,0,3429579965272881
656,-4.1091,0.9399,-1.0777999,0,3429579975251006
657,-5.1938,1.479,-1.0485,0,3429579985263506
658,-6.0768,1.7429999,-1.1731,0,3429579995276006
659,-8.8578,2.3713,-0.85109997,0,3429580005254131
660,-14.000199,3.6339998,-0.5042,0,3429580015265069
661,-19.7871,4.1224,-0.25959998,0,3429580025276006
662,-24.972898,2.7846,-0.6174,0,3429580035255694
663,-30.128399,2.9129,-0.6533,0,3429580045268194
664,-34.0295,2.9006,0.83309996,0,3429580055277569
665,-34.783897,2.4589,2.9564,0,3429580065258819
666,-33.2929,1.2829,5.4869,0,3429580075269756
667,-31.110699,-0.0515,7.3634,0,3429580085280694
668,-28.6489,-2.5259,8.8965,0,3429580095260381
669,-24.038198,-6.8076,10.0954,0,3429580105271319
670,-16.370699,-11.6296,10.8286,0,3429580115251006
671,-5.2325,-15.0011,11.344,0,3429580125261944
672,7.0246,-17.5099,11.886,0,3429580135272881
673,18.6929,-19.9221,13.1696,0,3429580145252569
674,28.3732,-20.9844,13.532599,0,3429580155263506
675,38.131397,-19.3744,13.946899,0,3429580165276006
676,48.0984,-18.4669,14.9822,0,3429580175255694
677,55.183697,-19.0227,16.5592,0,3429580185266631
678,63.632298,-20.4527,18.8316,0,3429580195277569
679,66.3463,-19.4882,20.191,0,3429580205257256
680,61.7012,-17.5543,21.300999,0,3429580215268194
681,53.4011,-14.712299,19.8295,0,3429580225279131
682,48.4228,-14.7041,16.534,0,3429580235258819
683,45.843597,-15.823899,13.3234,0,3429580245269756
684,45.8354,-17.165499,11.0873995,0,3429580255280694
685,46.359898,-18.5586,10.7676,0,3429580265260381
686,46.5854,-20.690899,12.384299,0,3429580275272881
687,42.6758,-22.4529,15.984099,0,3429580285251006
688,35.371597,-23.211899,20.615599,0,3429580295263506
689,28.6651,-24.5905,23.395899,0,3429580305274444
690,16.1026,-26.4231,24.1426,0,3429580315254131
691,3.6578,-27.5885,20.941599,0,3429580325265069
692,-12.137099,-31.519299,15.7634,0,3429580335276006
693,-37.4643,-36.389,11.3011,0,3429580345255694
694,-65.009895,-42.1672,10.2541,0,3429580355266631
695,-81.9626,-44.1302,18.0042,0,3429580365277569
696,-82.9564,-36.6111,32.61,0,3429580375257256
697,-82.724396,-30.3527,37.7523,0,3429580385269756
698,-82.878296,-21.048199,34.5666,0,3429580395280694
699,-82.5974,-19.3892,27.138699,0,3429580405258819
700,-82.5319,-23.4209,18.035599,0,3429580415271319
701,-74.1034,-23.674799,7.3745,0,3429580425251006
702,-54.1051,-27.3529,0.6684,0,3429580435261944
703,-38.3549,-29.0705,-0.015199999,0,3429580445272881
704,-33.4533,-27.088099,6.9293,0,3429580455252569
705,-30.3163,-29.1826,16.3718,0,3429580465263506
706,-22.7802,-34.5076,21.9932,0,3429580475274444
707,-13.045899,-38.4207,23.8102,0,3429580485255694
708,-0.98149997,-40.5094,26.509699,0,3429580495266631
709,14.8926,-39.492397,31.880299,0,3429580505277569
710,30.566,-36.5739,38.9932,0,3429580515257256
711,44.4484,-29.3585,44.8885,0,3429580525268194
712,57.5836,-24.704199,47.116497,0,3429580535279131
713,67.29,-22.6196,43.7434,0,3429580545258819
714,74.9491,-21.535,37.729,0,3429580555269756
715,78.447,-21.3191,28.5404,0,3429580565280694
716,79.536995,-21.2725,18.7988,0,3429580575260381
717,77.9341,-19.2475,12.0264,0,3429580585271319
718,74.4593,-18.98,7.8587,0,3429580595251006
719,69.075294,-17.1316,4.9962,0,3429580605263506
720,63.4464,-18.252499,4.0815,0,3429580615274444
721,54.205097,-20.439499,4.6857,0,3429580625254131
722,44.0518,-22.5208,5.9119,0,3429580635265069
723,33.5391,-23.661798,6.5491,0,3429580645276006
724,25.2832,-26.600899,5.706,0,3429580655255694
725,17.379799,-29.241,5.7476997,0,3429580665266631
726,6.8743,-29.769999,8.1244,0,3429580675279131
727,-4.6647,-28.357698,13.5533,0,3429580685257256
728,-15.433499,-25.769499,19.121399,0,3429580695269756
729,-26.344,-22.4272,22.0329,0,3429580705280694
730,-39.9988,-18.6544,22.3589,0,3429580715258819
731,-55.1737,-16.3133,22.517899,0,3429580725271319
732,-67.6719,-15.5322,20.920599,0,3429580735251006
733,-76.6458,-12.2008,18.9352,0,3429580745261944
734,-83.0563,-7.6271,18.545599,0,3429580755272881
735,-83.344894,-3.2472,18.913,0,3429580765252569
736,-83.4889,0.1443,20.367899,0,3429580775265069
737,-78.6776,0.3936,19.0446,0,3429580785274444
738,-68.0056,-1.6824,13.9368,0,3429580795254131
739,-58.227398,-3.777,7.1074,0,3429580805265069
740,-50.500298,-7.5964,4.3272,0,3429580815277569
741,-43.7794,-10.5796995,6.8714,0,3429580825257256
742,-40.098198,-12.7218,11.877299,0,3429580835268194
743,-34.0531,-15.1465,16.4361,0,3429580845279131
744,-27.733,-19.557999,19.4683,0,3429580855258819
745,-19.6561,-24.8396,21.623999,0,3429580865269756
746,-7.4262,-28.5873,23.1862,0,3429580875249444
747,8.1459,-31.2204,24.9586,0,3429580885261944
748,24.5782,-31.869,26.738499,0,3429580895272881
749,41.7632,-30.2505,28.015099,0,3429580905252569
750,58.538998,-30.5243,30.1034,0,3429580915261944
751,67.522995,-30.702,28.1953,0,3429580925274444
752,72.6772,-27.105099,21.318499,0,3429580935254131
753,79.5523,-23.621899,16.5884,0,3429580945265069
754,80.879295,-23.146,14.2915,0,3429580955276006
755,75.1851,-20.7407,11.9344,0,3429580965255694
756,68.7574,-19.9159,9.0245,0,3429580975266631
757,55.626698,-20.7036,2.6346,0,3429580985279131
758,50.814198,-21.244,0.5573,0,3429580995258819
759,41.973,-22.4327,-1.9135,0,3429581005269756
760,33.112698,-23.1719,-2.2696,0,3429581015280694
761,27.258099,-23.7799,-0.078,0,3429581025260381
762,20.8961,-23.6936,5.3761997,0,3429581035271319
763,13.5478,-22.866999,10.7374,0,3429581045251006
764,6.0369997,-22.7677,14.6404,0,3429581055261944
765,-3.4154,-21.544899,16.621399,0,3429581065272881
766,-14.6131,-19.632599,17.6827,0,3429581075254131
767,-25.9676,-16.9783,18.8237,0,3429581085263506
768,-38.6235,-14.9295,20.6733,0,3429581095276006
769,-51.8969,-14.4219,22.533298,0,3429581105254131
770,-66.2563,-10.4875,26.584099,0,3429581115266631
771,-76.659195,-5.2381,29.639898,0,3429581125277569
772,-82.414696,-3.1236,29.007,0,3429581135257256
773,-83.4498,0.9694,25.4572,0,3429581145268194
774,-81.8872,2.3897,21.261599,0,3429581155279131
775,-71.185295,-0.4012,15.815599,0,3429581165258819
776,-58.581497,-2.8442,8.341499,0,3429581175269756
777,-48.808,-5.422,3.3016999,0,3429581185251006
778,-39.991898,-8.7901,4.9084997,0,3429581195260381
779,-34.3845,-11.285,9.5603,0,3429581205272881
780,-30.980099,-14.250099,13.438399,0,3429581215252569
781,-25.170898,-16.585,17.0142,0,3429581225263506
782,-19.0022,-18.6638,20.5791,0,3429581235274444
783,-7.5046,-21.9384,22.7297,0,3429581245254131
784,7.0818,-25.490599,22.637299,0,3429581255265069
785,22.6308,-27.407299,22.013199,0,3429581265276006
786,39.625698,-26.9788,21.8382,0,3429581275257256
787,51.978798,-25.1465,20.3123,0,3429581285266631
788,62.945797,-22.5029,16.9516,0,3429581295279131
789,71.879196,-20.8883,12.5522995,0,3429581305258819
790,79.031296,-19.5086,7.0396,0,3429581315269756
791,80.1976,-16.8711,3.0906,0,3429581325280694
792,80.286995,-14.9555,2.5736,0,3429581335260381
793,73.6313,-15.190599,2.5226998,0,3429581345271319
794,62.3657,-16.4656,1.3650999,0,3429581355251006
795,49.7856,-17.6677,-0.49809998,0,3429581365261944
796,38.6963,-19.074099,-2.0771,0,3429581375272881
797,29.673399,-19.565199,-1.2846,0,3429581385252569
798,23.556099,-20.3036,2.0321,0,3429581395263506
799,16.5101,-19.990799,6.1292,0,3429581405276006
800,8.7463,-19.053999,9.7246,0,3429581415255694
801,0.8541,-18.429499,12.899699,0,3429581425266631
802,-7.9874997,-16.5985,15.584,0,3429581435277569
803,-17.0909,-14.099899,17.1792,0,3429581445257256
804,-26.6402,-15.3509,16.493399,0,3429581455268194
805,-36.4699,-15.632299,16.764,0,3429581465280694
806,-48.9155,-11.415199,20.8169,0,3429581475260381
807,-59.7598,-8.0675,26.2248,0,3429581485271319
808,-68.1691,-7.0889997,28.191399,0,3429581495251006
809,-75.4135,-3.8309999,25.7678,0,3429581505261944
810,-79.808,-2.1976,21.8216,0,3429581515272881
811,-74.402,-2.0562,18.5996,0,3429581525252569
812,-63.85,-3.4438999,14.972799,0,3429581535263506
813,-55.202297,-4.705,10.224199,0,3429581545274444
814,-48.898098,-6.7321997,7.6693997,0,3429581555254131
815,-42.740498,-8.5859995,8.694799,0,3429581565265069
816,-36.529697,-11.328099,13.1446,0,3429581575277569
817,-30.0353,-13.7294,17.1467,0,3429581585257256
818,-25.252499,-15.4625,18.9417,0,3429581595268194
819,-17.5717,-18.598999,19.8807,0,3429581605279131
820,-4.0639,-23.1173,19.3364,0,3429581615258819
821,9.4043,-25.5285,18.5177,0,3429581625269756
822,22.2854,-26.1962,18.4059,0,3429581635280694
823,34.1762,-25.3594,18.2522,0,3429581645260381
824,47.710697,-24.3692,17.119,0,3429581655271319
825,59.1209,-21.871399,15.358,0,3429581665251006
826,71.3428,-18.601599,14.181,0,3429581675261944
827,79.480995,-16.0681,12.3896,0,3429581685274444
828,80.4534,-14.7724,7.934,0,3429581695254131
829,80.1645,-14.132199,3.5073,0,3429581705265069
830,76.0842,-14.532,0.87469995,0,3429581715276006
831,64.6481,-15.4986,0.65419996,0,3429581725255694
832,51.990097,-17.0563,1.1065,0,3429581735266631
833,40.563,-19.3722,0.9704,0,3429581745277569
834,31.5334,-20.5215,2.0011,0,3429581755257256
835,23.1265,-19.7295,4.7706,0,3429581765269756
836,14.9616995,-19.3195,10.4204,0,3429581775279131
837,7.7581,-18.9298,15.830899,0,3429581785260381
838,-0.3518,-17.7922,18.3472,0,3429581795271319
839,-7.9308,-15.464,18.392399,0,3429581805249444
840,-15.135099,-13.875099,17.1166,0,3429581815260381
841,-24.7766,-13.464399,17.202799,0,3429581825272881
842,-36.1825,-13.132199,20.0054,0,3429581835252569
843,-48.9143,-11.1177,24.0812,0,3429581845263506
844,-61.7627,-6.8236,27.577599,0,3429581855274444
845,-71.6019,-3.6172998,27.951899,0,3429581865254131
846,-80.2409,-3.0035,25.0789,0,3429581875265069
847,-82.4252,-2.4201,21.6535,0,3429581885276006
848,-77.2269,-1.6327,17.4883,0,3429581895255694
849,-66.716095,-3.0749998,12.759399,0,3429581905268194
850,-54.404297,-5.8378997,6.6983,0,3429581915279131
851,-45.1317,-8.4064,1.9187,0,3429581925258819
852,-39.3807,-10.717999,2.4771,0,3429581935269756
853,-32.503098,-12.3894,7.3255997,0,3429581945280694
854,-26.351099,-13.7009,11.8116,0,3429581955260381
855,-21.1371,-15.1044,14.407599,0,3429581965271319
856,-15.5876,-16.9677,16.1533,0,3429581975251006
857,-2.0221,-20.5339,18.5929,0,3429581985263506
858,3.8154,-21.5866,19.2934,0,3429581995288506
859,16.850899,-22.153399,21.2213,0,3429582005254131
860,30.4014,-21.6822,22.3055,0,3429582015263506
861,42.355698,-20.1316,21.778599,0,3429582025276006
862,54.164097,-16.5168,20.193699,0,3429582035255694
863,63.0229,-12.6967,17.0399,0,3429582045266631
864,75.531395,-9.1345,14.788199,0,3429582055277569
865,80.4413,-8.863999,12.3310995,0,3429582065257256
866,81.013596,-7.4275,9.4797,0,3429582075269756
867,76.9216,-6.9214997,8.136499,0,3429582085279131
868,65.8716,-8.6151,8.136,0,3429582095258819
869,52.2763,-11.2543,7.4063997,0,3429582105271319
870,40.1908,-13.668099,5.559,0,3429582115251006
871,31.311499,-15.433399,3.53,0,3429582125261944
872,24.606298,-16.4469,2.5948,0,3429582135272881
873,17.7092,-16.5506,3.9575999,0,3429582145252569
874,11.1807995,-16.615099,6.4321,0,3429582155263506
875,4.5901,-15.7848,8.3822,0,3429582165274444
876,-2.8365,-14.8115,10.4499,0,3429582175254131
877,-12.8628,-12.2223,13.9488,0,3429582185265069
878,-22.3496,-9.947599,17.305199,0,3429582195277569
879,-31.586899,-11.0508995,18.291,0,3429582205255694
880,-42.0317,-12.084399,18.7179,0,3429582215268194
881,-51.089897,-9.5749,22.3239,0,3429582225279131
882,-62.666298,-6.7844996,28.052599,0,3429582235258819
883,-72.5101,-4.4539,30.038399,0,3429582245269756
884,-76.731895,-2.6553,25.6435,0,3429582255280694
885,-72.5522,-3.4822998,17.3547,0,3429582265260381
886,-64.1982,-5.8539,9.0835,0,3429582275272881
887,-54.279697,-7.3841996,1.9655999,0,3429582285252569
888,-45.542,-9.252399,-0.69979995,0,3429582295263506
889,-37.8349,-11.109099,1.3611,0,3429582305274444
890,-34.339798,-12.2648,6.5916,0,3429582315252569
891,-29.5816,-12.521299,11.6353,0,3429582325265069
892,-22.7234,-14.7098,15.728499,0,3429582335276006
893,-14.572,-16.3849,18.0166,0,3429582345255694
894,-5.5896,-18.613699,18.9333,0,3429582355266631
895,5.9339,-21.317299,20.036,0,3429582365277569
896,19.453,-22.683199,20.612,0,3429582375257256
897,33.3721,-22.8004,20.031599,0,3429582385269756
898,47.7252,-21.1966,17.75,0,3429582395279131
899,62.733097,-17.8765,15.4918995,0,3429582405258819
900,75.2251,-14.8919,12.076099,0,3429582415271319
901,80.9097,-12.0414,10.045,0,3429582425251006
902,81.487,-10.362599,8.3937,0,3429582435261944
903,81.214,-8.8361,7.2618,0,3429582445272881
904,75.164,-9.0397,7.6597996,0,3429582455252569
905,62.3281,-11.2309,8.6644,0,3429582465263506
906,47.3891,-13.3368,9.246699,0,3429582475274444
907,34.5588,-15.1109,9.285,0,3429582485255694
908,25.4086,-16.5317,9.2005,0,3429582495265069
909,18.9453,-16.5294,10.2253,0,3429582505277569
910,11.5871,-16.443699,12.8019,0,3429582515255694
911,4.1376,-16.872099,15.085799,0,3429582525268194
912,-2.2584,-16.7103,15.1199,0,3429582535277569
913,-9.556399,-15.370999,14.305599,0,3429582545258819
914,-17.6912,-14.7863,15.229899,0,3429582555269756
915,-25.225399,-14.1651,17.5404,0,3429582565280694
916,-35.1834,-11.7619,20.7297,0,3429582575260381
917,-45.6577,-9.2732,23.0175,0,3429582585271319
918,-58.7333,-5.6960998,24.6526,0,3429582595251006
919,-67.7298,-1.6854999,24.1556,0,3429582605261944
920,-73.069496,0.4962,21.904099,0,3429582615274444
921,-75.6763,1.6545999,17.0071,0,3429582625252569
922,-73.7464,1.4951999,11.8756,0,3429582635265069
923,-65.3006,0.19739999,6.0250998,0,3429582645276006
924,-55.2236,-2.4338,1.0181999,0,3429582655255694
925,-45.917297,-5.5309,-1.5943999,0,3429582665268194
926,-40.1273,-7.8848,0.23529999,0,3429582675277569
927,-36.8577,-7.5446997,5.3813,0,3429582685257256
928,-33.4488,-7.8543,11.995399,0,3429582695268194
929,-30.364899,-11.5842,17.6152,0,3429582705279131
930,-23.4777,-15.1543,21.0984,0,3429582715260381
931,-12.2261,-20.0979,23.608799,0,3429582725271319
932,0.063599996,-24.5642,25.582699,0,3429582735251006
933,12.049399,-26.4502,26.4548,0,3429582745261944
934,27.061699,-28.039,26.7116,0,3429582755272881
935,42.399498,-28.344099,26.3963,0,3429582765252569
936,56.8709,-27.4657,25.596899,0,3429582775263506
937,68.6988,-24.8697,23.2795,0,3429582785274444
938,75.7932,-22.282,19.746199,0,3429582795255694
939,79.4032,-17.6279,15.0005,0,3429582805265069
940,79.8222,-14.837999,11.564799,0,3429582815277569
941,75.4766,-13.6591,8.5255995,0,3429582825257256
942,66.9442,-14.7348995,6.8815,0,3429582835268194
943,54.4979,-15.694599,4.8582,0,3429582845279131
944,40.8603,-17.0937,1.8361,0,3429582855258819
945,29.7652,-18.0141,-1.0989,0,3429582865269756
946,22.2038,-18.0546,-1.8476,0,3429582875280694
947,16.5234,-17.3571,0.9098,0,3429582885260381
948,10.8552,-16.3399,4.8104997,0,3429582895272881
949,4.3738,-14.254399,8.3018,0,3429582905252569
950,-3.8808,-12.3981,10.4635,0,3429582915263506
951,-13.170899,-10.3935995,11.9576,0,3429582925274444
952,-22.1531,-8.8351,13.6477995,0,3429582935254131
953,-30.891699,-7.9947,16.2137,0,3429582945265069
954,-42.788998,-6.1506,20.738499,0,3429582955276006
955,-50.980797,-4.7903,24.2139,0,3429582965255694
956,-60.160797,-4.6909,25.164999,0,3429582975268194
957,-70.9444,-0.2316,23.587599,0,3429582985279131
958,-72.149796,0.4924,22.8927,0,3429582995258819
959,-70.465096,-0.067499995,19.883299,0,3429583005269756
960,-64.0087,-0.6199,14.5723,0,3429583015280694
961,-54.4446,-1.9294,8.3695,0,3429583025260381
962,-43.971,-5.4951,3.6287,0,3429583035271319
963,-36.5618,-8.7595,2.9513,0,3429583045251006
964,-33.2572,-9.0246,7.0790997,0,3429583055261944
965,-28.0394,-10.0729,12.410399,0,3429583065272881
966,-22.178,-12.752999,16.3942,0,3429583075252569
967,-16.2067,-15.0659,18.797699,0,3429583085263506
968,-11.0689,-17.3009,20.187199,0,3429583095276006
969,-3.2426,-19.7318,20.1159,0,3429583105254131
970,7.8499,-22.6196,19.027899,0,3429583115265069
971,20.9883,-23.835,18.1271,0,3429583125277569
972,38.1684,-23.9746,17.8121,0,3429583135255694
973,55.6586,-22.3427,17.6538,0,3429583145268194
974,70.1636,-19.6576,15.727099,0,3429583155279131
975,80.1549,-14.0885,14.2457,0,3429583165258819
976,81.9854,-10.2567,12.4571,0,3429583175269756
977,81.9919,-8.6024,9.4108,0,3429583185280694
978,80.111,-7.9318,7.895,0,3429583195261944
979,70.4765,-10.4381,7.6112,0,3429583205272881
980,55.7533,-14.1157,6.8546996,0,3429583215251006
981,40.657997,-16.899399,4.2507,0,3429583225263506
982,27.931398,-18.345499,1.1681,0,3429583235274444
983,19.7367,-17.7078,0.038,0,3429583245254131
984,15.2114,-17.7144,2.0633,0,3429583255265069
985,10.578899,-17.8944,5.657,0,3429583265276006
986,4.6843,-16.9308,9.0388,0,3429583275255694
987,-2.7738,-15.8818,11.4267,0,3429583285266631
988,-10.4858,-15.4379,12.755099,0,3429583295277569
989,-17.128199,-13.557899,14.1882,0,3429583305258819
990,-25.4508,-11.6755,16.8724,0,3429583315269756
991,-34.1359,-11.2624,20.7134,0,3429583325279131
992,-41.4203,-10.8467,24.115,0,3429583335260381
993,-48.018898,-8.5567,25.998499,0,3429583345271319
994,-58.2684,-6.6531997,26.542599,0,3429583355251006
995,-68.2313,-4.6928997,25.2746,0,3429583365261944
996,-71.7811,-2.4954998,22.7192,0,3429583375272881
997,-67.6595,-1.7235999,18.547699,0,3429583385252569
998,-60.254997,-2.4717,13.559199,0,3429583395263506
999,-52.701,-4.4267,8.0336,0,3429583405276006
1000,-45.2631,-8.0342,3.886,0,3429583415254131
1001,-38.8526,-9.318,4.2079,0,3429583425265069
1002,-35.205498,-9.599199,9.2662,0,3429583435277569
